organization,review_score,n_reviews,course_name,link,topics,course type,commitment,start date,cost,class size,location,duration,hours_per_week,latitude,longitude,pretty_camp,cost_num,pay_per,currency,USD_cost,USD_cost_num
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Austin,18 Weeks,50.0,30.2711286,-97.7436995,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Baltimore,18 Weeks,50.0,39.2908816,-76.610759,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Boise,18 Weeks,50.0,43.6166163,-116.20088600000001,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Boulder,18 Weeks,50.0,40.0149856,-105.2705456,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Charlotte,18 Weeks,50.0,35.2272,-80.843083,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Cincinnati,18 Weeks,50.0,39.1014537,-84.5124602,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Dallas,18 Weeks,50.0,32.7762719,-96.7968559,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Hartford,18 Weeks,50.0,41.764582,-72.6908547,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Houston,18 Weeks,50.0,29.7589382,-95.36769740000001,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Indianapolis,18 Weeks,50.0,39.7683331,-86.1583502,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Jacksonville,18 Weeks,50.0,30.3321838,-81.655651,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Kansas City,18 Weeks,50.0,39.100105,-94.5781416,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Las Vegas,18 Weeks,50.0,36.1672559,-115.1485163,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Madison,18 Weeks,50.0,43.074760999999995,-89.3837613,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Memphis,18 Weeks,50.0,35.1490215,-90.0516285,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Milwaukee,18 Weeks,50.0,43.0349931,-87.92249699999999,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Nashville,18 Weeks,50.0,36.1622296,-86.7743531,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),New York City,18 Weeks,50.0,40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Oakland,18 Weeks,50.0,37.804455700000005,-122.27135630000001,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Pittsburgh,18 Weeks,50.0,40.4416941,-79.99008609999998,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Portland,18 Weeks,50.0,45.5202471,-122.6741949,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Richmond,18 Weeks,50.0,37.53850870000001,-77.43428,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Sacramento,18 Weeks,50.0,38.5815719,-121.49439960000001,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Analytics Immersion,https://thinkful.typeform.com/to/VWnl34,"MySQL, Data Visualization, Excel, Data Analytics, Business Intelligence, SQL, Python",Online,Full Time,"June 15, 2020","$12,250",(?),Salt Lake City,18 Weeks,50.0,40.759619799999996,-111.88679750000001,<b>Full-time Bootcamp</b> | Online,12250,?,$,"$12,250",12250
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Detroit,26 Weeks,20.0,42.331550899999996,-83.04664029999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Washington,26 Weeks,20.0,38.8949855,-77.03657079999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Los Angeles,26 Weeks,20.0,34.0536909,-118.2427666,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Phoenix,26 Weeks,20.0,33.448436699999995,-112.07414170000001,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),San Diego,26 Weeks,20.0,32.7174209,-117.16277140000001,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),San Antonio,26 Weeks,20.0,29.424600199999997,-98.4951405,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),St. Louis,26 Weeks,20.0,38.6268039,-90.1994097,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Denver,26 Weeks,20.0,39.7392364,-104.98486229999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Boston,26 Weeks,20.0,42.3602534,-71.0582912,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Philadelphia,26 Weeks,20.0,39.9527237,-75.16352619999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Minneapolis,26 Weeks,20.0,44.9772995,-93.2654692,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Chicago,26 Weeks,20.0,41.875561600000005,-87.6244212,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Raleigh,26 Weeks,20.0,35.7803977,-78.63909890000001,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Tampa,26 Weeks,20.0,27.947759499999997,-82.458444,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Miami,26 Weeks,20.0,25.7742658,-80.1936589,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Orlando,26 Weeks,20.0,28.5421109,-81.3790304,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),San Francisco,26 Weeks,20.0,37.779026200000004,-122.4199061,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),San Jose,26 Weeks,20.0,37.3361905,-121.89058329999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Seattle,26 Weeks,20.0,47.6038321,-122.3300624,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Cleveland,26 Weeks,20.0,41.5051613,-81.6934446,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Columbus,26 Weeks,20.0,39.9622601,-83.00070649999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Atlanta,26 Weeks,20.0,33.749098700000005,-84.39018490000001,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Austin,26 Weeks,20.0,30.2711286,-97.7436995,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Baltimore,26 Weeks,20.0,39.2908816,-76.610759,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Boise,26 Weeks,20.0,43.6166163,-116.20088600000001,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Boulder,26 Weeks,20.0,40.0149856,-105.2705456,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Charlotte,26 Weeks,20.0,35.2272,-80.843083,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Cincinnati,26 Weeks,20.0,39.1014537,-84.5124602,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Dallas,26 Weeks,20.0,32.7762719,-96.7968559,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Hartford,26 Weeks,20.0,41.764582,-72.6908547,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Houston,26 Weeks,20.0,29.7589382,-95.36769740000001,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Indianapolis,26 Weeks,20.0,39.7683331,-86.1583502,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Jacksonville,26 Weeks,20.0,30.3321838,-81.655651,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Kansas City,26 Weeks,20.0,39.100105,-94.5781416,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Las Vegas,26 Weeks,20.0,36.1672559,-115.1485163,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Madison,26 Weeks,20.0,43.074760999999995,-89.3837613,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Memphis,26 Weeks,20.0,35.1490215,-90.0516285,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
Thinkful,4.59,585.0,Data Science Flex,https://thinkful.typeform.com/to/zyJrFr,"Data Science, Hadoop, Spark, Algorithms, SQL, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$7,000",(?),Milwaukee,26 Weeks,20.0,43.0349931,-87.92249699999999,<b>Part-time Bootcamp</b> | Online,7000,?,$,"$7,000",7000
